-12.738,77.88
-12.763,78.396
-12.563,77.437
-12.663,75.305
-12.663,76.909
-12.388,75.913
-12.4,75.437
-12.288,75.589
-12.225,75.393
-12.288,74.521
-11.888,71.805
-11.95,70.615
-11.975,72.351
-11.813,73.125
-11.713,73.216
-11.575,72.016
-11.575,72.983
-11.513,70.883
-11.338,69.291
-11.3,67.863
-11.1,63.785
-10.988,63.53
-10.85,63.374
-10.75,59.835
-10.663,60.666
-10.538,60.391
-9.5502,59.348
-6.7252,57.041
-5.3752,56.934
-4.7004,57.615
-4.1248,56.969
-6.425,58.435
-8.1004,65.035
-8.2752,66.636
-8.5502,66.879
-8.8252,65.741
-8.9876,65.713
-9.0252,64.401
-9.1004,65.464
-9.0754,66.053
-9.0754,65.943
-9.1128,65.087
-9.2252,66.572
-9.2002,64.683
-9.2628,65.271
-9.2754,65.505
-9.3252,64.681
-9.2504,64.018
-9.1876,64.184
-9.2378,65.593
-9.3128,64.803
-9.313,64.735
-9.3628,64.632
-9.3502,61.164
-9.2752,60.605
-9.2128,54.89
-9.3502,58
-9.188,53.904
-9.2628,53.763
-9.2752,52.365
-9.5502,51.496
-9.4002,49.971
-9.3376,54.526
-9.1502,55.969
-8.9876,54.816
-8.8128,57.067
-8.7878,59.22
-8.8,60.427
-8.6752,60.664
-8.7378,61.111
-8.6252,60.317
-8.575,60.321
-8.4628,59.759
-8.2628,58.055
-8.0876,57.501
-8.1254,55.692
-8.2378,57.088
-8.1252,57.232
-8.0504,56.417
-8.075,56.445
-8.1128,57.195
-8.1252,57.553
-8.0754,56.953
-8.113,55.664
-7.8752,55.639
-7.9128,56.195
-7.7502,55.724
-7.9252,56.762
-7.9378,56.768
-7.9254,57.701
-7.7378,56.812
-7.5504,55.917
-7.4502,55.903
-7.5002,55.531
-7.4252,55.35
-7.3252,56
-7.3126,54.687
-7.2626,54.543
-7.3004,54.251
-7.3504,54.443
-7.2878,54.705
-7.325,54.434
-7.1876,54.43
-7.1628,53.212
-7.0254,50.664
-7.0504,51.313
-7.2752,54.119
-7.3128,54.948
-7.275,55.625
-7.2628,55.573
-7.2126,53.576
-7.1002,53.35
-7.063,52.133
-6.9878,52.231
-7.0376,52.183
-7.1004,54.002
-7.1378,53.522
-7.175,53.507
-7.3128,54.02
-7.1504,53.952
-7.1628,53.659
-7.1876,54.045
-7.1628,53.687
-7.1252,53.071
-7.2378,54.488
-7.1378,54.013
-7.2628,55.204
-7.2628,54.915
-7.2754,54.808
-7.1754,54.753
-7.1128,53.871
-7.1626,53.291
-7.1378,55.525
-7.113,55.614
-6.7378,53.804
-7.0004,56.616
-6.6754,55.22
-6.525,53.902
-6.5878,58.094
-6.4502,58.428
-6.3502,59.281
-6.15,59.287
-5.9504,59.391
-5.7378,58.736
-5.8004,60.665
-5.6378,60.208
-5.613,59.761
-5.3002,55.072
-5.6254,59.056
-5.5504,58.973
-5.5254,59.073
-5.4002,58.962
-5.3502,58.555
-5.25,60.412
-5.1252,58.454
-4.9754,58.573
-4.8252,58.091
-4.6878,59.293
-4.6004,59.67
-4.5254,60.018
-4.5002,59.841
-4.5254,59.455
-4.6754,60.126
-4.6876,60.148
-4.8126,60.404
-4.8252,60.696
-4.9002,60.426
-4.8376,60.9
-4.8376,60.976
-4.9754,60.681
-4.9376,59.99
-3.2872,59.184
-1.0748,57.424
-0.4876,55.789
0.0876,55.664
-0.725,56.968
-2.5746,57.58
-3.0248,57.915
-3.3372,59.342
-3.4874,58.629
-3.5124,57.607
-3.6498,57.019
-3.6122,56.704
-3.7246,57.067
-3.787,58.566
-3.8622,56.902
-4.2502,59.722
-4.3878,60.808
-4.4378,60.229
-4.5502,61.109
-4.5878,60.688
-4.7378,61.336
-4.8004,61.101
-4.7754,61.105
-4.8876,60.646
-4.625,57.753
-5.0002,59.332
-5.0628,60.609
-5.175,61.229
-5.0878,57.805
-5.5004,61.62
-5.5502,61.609
-5.2752,59.495
-5.3252,60.526
-5.3626,60.743
-5.4252,61.292
-5.5754,62.58
-5.6754,62.879
-5.6252,62.994
-5.6002,62.254
-5.6378,61.87
-5.7754,61.498
-5.7878,62.893
-5.9002,64.484
-5.9128,63.985
-5.8128,63.104
-5.8004,61.581
-5.8378,60.528
-5.8752,60.466
-5.6504,59.072
-5.7252,59.534
-5.538,58.397
-5.5628,57.58
-5.713,59.134
-5.7504,60.415
-5.7378,60.711
-5.7254,60.202
-5.7002,59.36
-5.7254,59.557
-5.738,59.3
-5.7004,59.817
-5.7752,61.118
-5.7002,59.34
-5.7002,59.618
-5.7754,60.63
-5.613,59.533
-5.7128,60.24
-5.7004,60.065
-5.7876,61.037
-5.6878,61.299
-5.688,61.647
-5.7378,60.867
-5.9002,61.608
-5.7754,61.629
-5.7378,62.575
-5.6878,61.297
-5.6252,60.789
-5.6752,61.77
-5.7504,62.899
-5.5754,62.602
-5.575,61.931
-5.5628,63.507
-5.4502,63.996
-5.4002,63.588
-5.2378,66.301
-5.0752,65.914
-4.9504,66.138
-5.1502,67.22
-5.0878,67.533
-4.9502,68.435
-4.5502,68.611
-4.5126,66.92
-4.6876,68.676
-4.5876,69.157
-4.6878,68.509
-4.6876,67.213
-4.6252,67.879
-5.1002,69.309
-5.2378,70.174
-5.1502,68.855
-5.1878,68.095
-5.1628,68.33
-5.1128,67.498
-5.3002,69.283
-5.9004,67.98
-5.8128,71.291
-5.7752,71.109
-5.763,71.006
-5.7378,70.978
-5.7002,70.161
-5.8128,70.375
-5.638,70.327
-5.5254,69.649
-5.8004,70.07
-5.7628,70.748
-5.8002,70.232
-5.7128,71.614
-5.7754,70.115
-5.7252,71.359
-5.7378,71.022
-5.6754,70.913
-5.6128,70.898
-5.7002,70.459
-5.6504,71.115
-5.6378,71.174
-5.638,71.591
-5.6878,71.402
-5.588,70.708
-5.6878,71.626
-5.6752,71.649
-5.6754,71.782
-5.5252,70.653
-5.5878,71.25
-5.6004,70.993
-5.6128,70.97
-5.6754,72.625
-5.7502,73.227
-5.8378,74.735
-5.8378,75.105
-5.7504,73.654
-5.7754,75.013
-5.6754,75.398
-5.7754,75.885
-5.7128,76.595
-5.5878,76.99
-5.5004,77.43
-4.2126,76.03
-1.6498,73.42
-1.4124,74.745
-2.2996,76.772
-2.7748,77.137
-3.6622,79.809
-3.7122,80.534
-3.5122,80.743
-3.9872,79.304
-4.1374,80.283
-4.5626,81.21
-4.5376,79.137
-3.65,80.71
-2.2498,80.064
-1.8622,78.417
-2.4246,78.795
-2.9496,79.111
-2.9496,80.202
-2.6246,79.592
-2.2998,79.982
-2.2372,79.684
-2.2996,79.293
-2.5372,79.67
-2.687,80.503
-2.6624,77.605
-2.6374,79.219
-2.9372,81.007
-3.2248,80.875
-3.5248,81.443
-3.8246,81.542
-3.8874,81.48
-3.7122,81.794
-3.8496,80.321
-4.2002,80.533
-4.388,80.161
-4.7254,79.967
-4.9752,80.359
-5.3126,80.142
-5.5752,79.36
-5.7626,80.964
-5.788,81.198
-5.7004,80.064
-5.9252,80.368
-5.9628,80.607
-5.9002,79.553
-5.8004,79.567
-5.8878,81.072
-6.1,80.694
-6.4128,81.114
-6.5878,82.293
-6.6376,81.685
-6.6252,80.82
-6.788,80.845
-6.5878,77.761
-6.7376,81.071
-6.6376,79.593
-6.5378,74.922
-6.8628,79.358
-6.9378,78.215
-6.9128,75.234
-7.1252,80.049
-6.7628,75.52
-7.0002,73.789
-7.0502,74.479
-7.1126,74.648
-7.1128,73.636
-7.1504,72.043
-7.1754,71.221
-7.2378,70.734
-7.2376,70.28
-7.3002,71.595
-7.25,70.98
-7.4752,74.483
-7.5878,75.276
-7.5754,75.998
-7.6752,77.722
-7.6002,76.164
-7.8254,79.244
-7.8626,79.844
-7.9126,81.495
-8.0002,82.421
-7.8504,82.23
-7.9378,82.79
-8.0128,82.966
-7.9252,82.59
-8.0378,82.626
-8.0378,82.794
-8.0378,82.748
-8.0254,82.835
-7.9502,82.878
-7.963,83.006
-7.8252,82.789
-7.8752,82.784
-7.9378,82.925
-7.9252,82.916
-7.8876,82.997
-8.0628,83.014
-8.0502,82.978
-7.9626,82.977
-7.9254,83.001
-7.9502,82.925
-8.0378,81.145
-8.0254,82.182
-8.125,82.775
-8.0378,82.93
-7.8126,82.958
-7.6752,82.831
-7.6502,82.993
-7.6128,82.948
-7.5378,82.877
-7.6754,82.896
-7.5626,82.918
-7.4878,82.643
-7.1876,81.122
-6.9002,80.79
-7.1626,81.692
-7.1502,82.65
-7.2004,82.981
-7.0876,83.037
-6.8628,82.658
-6.8128,82.454
-6.7254,82.32
-6.2628,82.703
-6.125,82.714
-6.1252,82.803
-5.7378,80.339
-5.6254,81.981
-5.1502,75.075
-4.8754,76.747
-4.9252,77.109
-4.4002,70.995
-4.5876,69.755
-4.413,68.023
-4.5004,66.292
-4.7002,66.505
-5.1128,67.936
-5.1878,68.635
-5.2626,71.036
-5.4502,70.445
-5.4754,68.499
-5.4126,68.591
-5.4752,67.878
-5.1378,65.349
-5.0752,63.597
-5.3004,68.203
-4.175,66.505
-1.3246,62.151
-1.2374,64.735
-0.6124,63.439
-3.0998,66.439
-3.6498,68.182
-3.9372,69.23
-4.0498,69.854
-4.3252,71.496
-4.2376,69.401
-4.1124,69.001
-4.2502,69.793
-4.15,68.971
-3.8872,68.79
-3.8622,67.809
-3.9372,70.237
-3.9748,71.377
-4.0124,70.807
-3.5372,62.82
-4.275,73.033
-4.3628,72.835
-4.4002,73.368
-4.8254,76.143
-4.5128,73.508
-4.5128,71.441
-4.9376,74.629
-5.3376,78.245
-5.4876,79.229
-5.7378,80.526
-5.5378,78.753
-5.2876,74.544
-5.6002,77.105
-5.738,78.452
-5.8376,80.137
-5.8378,81.797
-5.8878,82.214
-5.9252,82.528
-5.9878,82.806
-6.0126,82.746
-5.9878,82.54
-5.5252,82.316
-5.7878,82.586
-5.8752,81.647
-5.7502,80.773
-5.5252,80.988
-5.3252,81.096
-4.9626,80.863
-4.4252,79.29
-4.4376,81.241
-3.9998,77.745
-4.6502,82.104
-4.5752,81.712
-4.2126,80.384
-4.2626,82.386
-4.338,81.79
-4.125,82.216
-3.2248,77.442
-3.1996,75.378
-3.7622,81.038
-3.8996,81.942
-4.0248,80.847
-4.125,80.947
-4.1,81.343
-4.0374,81.525
-3.9748,80.659
-3.9372,81.804
-3.8622,81.92
-4.125,81.039
-4.2002,79.185
-4.0874,78.307
-4.0372,79.228
-4.1,81.014
-4.1252,80.911
-3.4872,76.066
-3.6872,77.946
-3.8622,81.373
-3.9624,79.829
-4.0124,79.659
-3.5372,77.379
-3.9998,80.751
-3.7248,80.747
-3.7874,80.233
-3.7246,81.462
-3.8748,81.902
-4.05,80.133
-3.862,82.215
-3.9498,82.041
-3.9122,81.142
-3.8746,79.439
-3.7746,80.785
-3.8872,80.445
-3.8748,80.444
-3.7998,81.712
-3.7996,81.897
-3.7498,82.145
-3.7872,82.626
-3.7996,82.399
-3.8622,82.506
-3.8372,82.62
-3.8122,82.672
-3.7496,82.712
-3.737,82.865
-3.6372,80.694
-3.6622,82.653
-3.5246,82.218
-3.4496,81.366
-3.6122,82.678
-3.6872,83.046
-3.4498,81.776
-3.4622,82.947
-3.4498,83.11
-3.4624,83.219
-3.1996,82.482
-3.1998,83.211
-2.95,83.042
-2.9872,83.213
-3,83.13
-2.7372,82.488
-2.5872,82.106
-2.5874,81.603
-2.2496,79.46
-1.7624,73.405
-1.8872,75.787
-1.6122,74.156
-1.8996,80.442
-1.6748,80.938
-1.3124,79.609
-0.8376,79.788
-0.175,79.465
0.3622,78.188
0.4246,79.553
1.0252,78.531
0.9248,71.866
0.1124,77.839
-0.3498,76.103
0.0502,78.52
0.2246,73.961
0.2748,77.813
0.5248,75.842
0.6998,74.041
0.7498,75.339
1,74.667
0.6246,74.066
-0.025,74.647
-0.4002,74.339
2.0876,70.19
3.9624,63.546
4.1998,64.068
0.7874,72.617
-0.175,77.279
-0.6,78.106
-0.8752,78.435
-1.05,77.973
-1.2372,77.866
-1.5872,78.886
-1.675,78.681
-1.7748,76.976
-1.8498,76.99
-1.9874,77.611
-2.0496,77.177
-2.0746,77.508
-2.2246,77.426
-2.2746,78.414
-2.4122,78.073
-2.4998,78.141
-2.5496,78.179
-2.5996,77.622
-2.6874,77.873
-2.6248,75.83
-3.0748,77.726
-3.1622,78.265
-3.3248,76.521
-3.1622,72.912
-3.4622,73.962
-3.5624,71.235
-3.6498,72.59
-3.8248,74.319
-3.8124,74.182
-3.9122,73.582
-4.0248,73.335
-4.1752,74.603
-4.2126,75.351
-4.2878,75.69
-4.3002,76.593
-4.2878,75.819
-4.3376,76.388
-4.3752,76.197
-4.3878,77.335
-4.3626,76.043
-4.4752,77.055
-4.488,75.853
-4.6252,76.381
-4.7254,76.884
-4.813,77.099
-4.7754,77.524
-4.9378,78.426
-4.8252,78.969
-4.8878,80.026
-4.8126,78.611
-4.9754,79.079
-4.8754,77.525
-4.9252,78.464
-5.0254,77.901
-4.9502,75.36
-5.0626,77.475
-5.1502,76.742
-5.2878,79.999
-5.3002,79.202
-5.2626,79.662
-5.2004,80.436
-5.2878,79.854
-5.2504,80.048
-5.3128,79.126
-5.4002,80.551
-5.2378,79.875
-5.3128,79.99
-5.4002,80.876
-5.3376,80.585
-5.3252,80.721
-5.2128,79.714
-5.2876,78.313
-5.3126,80.379
-5.3752,81.867
-5.3002,81.49
-5.2128,79.409
-5.2252,75.172
-5.35,79.789
-5.3252,82.41
-5.3754,82.227
-5.3252,76.487
-5.1752,76.934
-5.2752,76.737
-5.2878,76.793
-5.2502,75.783
-5.213,74.081
-5.263,73.154
-5.2754,72.978
-5.2752,72.591
-5.3502,74.628
-5.4126,76.045
-5.3754,77.613
-5.3876,80.196
-5.4,81.167
-5.3626,79.621
-5.4252,79.052
-5.3004,79.642
-5.3004,79.281
-5.2626,79.983
-5.2752,80.481
-5.2128,81.004
-5.1628,80.936
-5.1378,77.77
-4.9502,76.744
-4.9128,77.189
-4.9752,76.867
-4.7754,77.259
-4.6376,76.899
-4.6752,76.976
-4.6002,77.393
-4.5502,77.231
-4.5128,78.266
-4.3128,75.903
-4.0998,75.61
-3.8872,75.926
-3.7998,74.005
-3.4122,71.512
-2.937,65.14
-2.7248,64.611
-3.1248,72.788
-3.1372,75.819
-3.1748,75.405
-3.1498,75.512
-3.1624,72.019
-3.1372,73.384
-2.9872,75.018
-2.8246,74.798
-2.7372,71.899
-2.8372,76.195
-2.7874,75.768
-2.4124,75.033
-2.3872,74.405
-2.6998,74.562
-2.8748,73.408
-3.0498,76.231
-2.9996,74.427
-3.1872,75.944
-3.3122,75.207
-3.325,75.272
-3.1122,74.689
-1.125,72.187
0.3374,71.271
0.6998,71.642
-1.6248,73.75
-2.2122,73.958
-2.4246,73.709
-2.7122,73.41
-2.725,72.067
-2.8996,72.531
-2.9748,73.218
-2.9374,73.262
-2.7874,73.048
-2.7874,73.087
-2.7124,73.337
-2.4872,71.982
-2.65,72.919
-2.9374,74.473
-3.0746,72.722
-3.0996,71.887
-3.1998,70.001
-3.5,72.85
-3.5124,72.951
-3.4372,72.984
-3.3624,74.055
-3.2872,73.347
-3.2748,71.858
-3.3746,72.346
-3.4872,73.511
-3.2748,71.261
-3.6496,71.939
-3.6246,74.347
-3.5996,73.208
-3.737,73.379
-3.7372,72.375
-3.7874,72.51
-3.8372,74.116
-3.8372,73.629
-3.5498,72.024
-3.3872,73.141
-3.5748,73.592
-3.525,73.669
-3.7122,72.406
-3.7746,71.101
-3.7872,69.067
-3.8746,66.2
-3.9498,68.938
-4.0248,69.353
-4.1502,76.715
-3.7998,74.351
-3.6998,64.007
-3.737,71.87
-3.7122,56.815
-3.625,46.991
-3.9998,58.427
-3.8498,51.563
-4.2252,47.986
-4.7378,59.252
-4.7378,62.357
-4.9876,64.297
-4.9878,69.957
-5.0628,71.973
-5.0002,76.402
-5.0502,78
-5.0754,78.953
-5.0502,79.757
-5.0252,80.282
-4.8378,80.126
-4.8128,77.458
-4.8252,77.13
-4.5502,76.493
-4.4128,74.713
-4.5504,71.313
-4.3504,56.397
-4.5878,60.032
-4.713,48.515
-4.8502,48.88
-4.325,43.947
-4.6126,48.844
-4.3752,35.254
-4.075,31.2
-4.2252,33.941
-4.5254,35.563
-4.5752,33.737
-4.8378,47.7
-4.6002,44.693
-4.4376,40.359
-4.3252,45.134
-4.0626,41.989
-3.7996,42.298
-3.7372,48.79
-3.6248,47.983
-3.6622,47.659
-3.7872,51.543
-3.8124,53.31
-3.5498,46.424
-3.4624,49.783
-3.3872,49.985
-3.3498,50.451
-3.6122,49.842
-3.9372,50.352
-4.0122,51.229
-3.7998,48.252
-3.8622,48.2
-3.8122,48.787
-3.6746,48.401
-2.9746,46.234
-3.1372,44.548
-3.4872,46.652
-3.2,46.936
-2.7122,47.035
-2.1248,47.189
-2.2246,46.684
-2.1372,42.206
-2.6498,41.972
-2.6124,40.471
-2.0122,41.908
-2.1498,46.886
-1.2996,49.431
-0.6128,47.639
-0.4376,43.525
-0.9126,46.693
-1.3372,46.512
-1.7372,45.933
-1.8872,48.197
-1.3248,48.807
-0.9002,49.581
-0.75,50.508
-0.0876,48.594
0.7872,48.828
1.2504,52.074
1.5126,52.872
1.2004,51.824
1.3,52.657
1.5502,52.585
2.2252,55.422
2.025,53.072
2.3128,55.57
2.3378,49.464
2.725,42.58
2.2754,53.515
3.3502,42.678
3.138,48.188
2.8502,55.462
2.1252,54.169
1.5002,51.944
1.3128,52.205
1.2502,42.824
1,50.923
0.7374,49.854
0.512,52.001
0.3748,52.474
0.4498,54.399
0.1626,54.809
0.05,45.032
-0.4002,48.45
-0.7878,52.752
-0.9624,52.337
-1.0252,50.252
-1.325,52.81
-1.4122,50.995
-1.5498,55.361
-1.5748,50.976
-1.6496,47.704
-1.4374,41.986
-1.8372,44.107
-1.8998,42.407
-1.9124,42.898
-2.1872,44.149
-2.1872,42.819
-2.1996,41.023
-2.2748,41.922
-2.4498,43.624
-2.6248,44.784
-2.487,45.592
-2.5998,45.659
-2.6874,44.712
-2.7372,44.648
-2.7124,44.808
-2.8372,41.783
-2.8248,41.981
-2.8624,41.359
-2.9372,42.942
-3.0496,44.345
-2.9998,42.762
-3.0622,42.839
-3.162,44.917
-3.0998,40.914
-3.0872,41.189
-3.1874,41.591
-3.1246,41.261
-2.9996,41.444
-2.7748,39.711
-2.7872,39.369
-2.6872,39.602
-2.7246,40.376
-2.8622,41.356
-3.0122,41.404
-2.9372,42.705
-2.9124,45.577
-2.8748,46.474
-2.937,47.055
-2.9872,47.034
-2.9622,47.88
-2.9748,49.5
-2.8622,47.667
-2.6998,45.222
-2.6998,43.981
-2.8248,43.796
-2.6374,45.73
-2.5374,48.964
-2.5374,50.586
-2.6374,52.242
-2.3374,53.697
-2.2746,54.959
-2.2872,57.358
-2.2374,56.417
-2.3124,59.301
-2.3872,58.568
-2.3998,57.706
-2.5622,57.178
-2.2622,56.407
-2.2246,54.868
-2.2748,56.937
-2.6124,57.52
-2.5998,57.094
-2.5498,58.304
-2.5246,58.143
-2.5246,58.014
-2.3748,56.665
-2.5124,58.928
-2.4872,58.395
-2.4874,58.611
-2.5372,58.695
-2.5622,58.837
-2.5998,58.114
-2.7498,58.888
-2.5998,57.967
-2.4622,57.64
-2.5998,58.216
-2.55,57.255
-2.5496,56.582
-2.6874,57.138
-2.7498,57.774
-2.75,56.897
-2.6624,56.277
-2.5746,55.918
-2.6998,56.94
-2.4874,56.64
-2.5374,56.319
-2.4748,55.553
-2.4874,55.147
-2.2872,56.338
-2.3246,54.853
-2.2748,52.176
-2.2624,51.575
-2.2624,51.692
-2.3372,52.309
-2.4122,53.671
-2.2872,51.628
-2.2122,49.559
-2.2746,50.348
-2.2122,52.945
-2.2496,51.779
-2.2872,53.296
-2.3372,55.342
-2.2374,54.044
-2.1998,54.167
-2.0248,53.569
-1.4498,51.947
-1.2374,51.109
-1.2372,51.319
-1.5124,51.46
-1.5498,52.044
-1.4498,50.849
-1.4122,47.263
-1.1872,47.153
-0.8752,47.969
-0.8628,46.575
-0.8002,44.984
-0.3126,45.201
0.225,43.252
0.9876,36.679
1.9378,26.09
3.4376,26.506
3.4,33.453
0.9998,35.768
1.1376,35.44
0.5874,37.494
-0.2,41.001
-0.5126,41.886
-0.8878,42.362
-0.9002,43.12
-1.0002,46.545
-1.175,46.507
-1.1498,45.99
-1.2248,45.944
-1.3998,50.681
-1.4122,50.473
-1.6372,51.326
-1.737,54.028
-1.8374,53.479
-2.062,53.383
-2.0874,54.765
-2.1122,54.144
-2.212,53.367
-2.2374,54.147
-2.2372,48.793
-2.2748,44.632
-2.2622,43.789
-2.1998,42.211
-2.1872,43.488
-2.2372,44.335
-2.1622,45.361
-2.2496,46.436
-2.1372,46.894
-2.1124,46.996
-2.1622,47.843
-2.1622,47.135
-2.3248,48.403
-2.2496,47.656
-2.3872,49.456
-2.6372,50.515
-2.7498,52.198
-2.8998,55.05
-2.9374,56.67
-3.0748,61.442
-3.2748,64.502
-3.3124,62.683
-2.9122,66.051
-2.9372,66.648
-2.2874,67.588
-1.8624,69.422
-2.0124,71.207
-1.6874,71.497
-1.6746,72.751
-1.6372,74.494
-1.7122,76.445
-1.8248,77.171
-1.7996,77.779
-1.6248,77.381
-1.5498,76.189
-1.5748,77.047
-1.5874,78.02
-1.5996,79.283
-1.7622,81.389
-1.7872,81.654
-1.7498,80.643
-1.8246,81.345
-1.7246,80.952
-1.5874,78.942
-1.7746,81.173
-1.7748,82.296
-1.7248,80.752
-1.7996,81.175
-1.8248,81.951
-1.8248,82.4
-1.875,82.957
-1.9496,82.905
-1.9248,82.904
-1.9998,82.576
-2.0872,82.855
-1.9372,82.911
-2,83.018
-2.1622,82.923
-2.1996,83.105
-2.3872,83.15
-2.75,82.769
-2.1872,81.958
-1.9622,81.42
-2.0122,81.243
-1.9746,80.521
-1.8996,80.014
-1.8122,78.531
-1.8998,77.605
-1.9872,76.632
-1.9748,76.708
-1.9874,76.681
-1.9746,76.375
-2.0496,76.295
-1.9498,76.212
-1.9498,75.988
-1.962,76.178
-1.9874,75.658
-1.9622,75.227
-1.9622,75.118
-2.0998,75.129
-1.9998,74.678
-2.0124,74.341
-2.0374,74.288
-2.0372,75.4
-2.0746,75.401
-2.0746,74.112
-1.9746,69.18
-1.9996,59.485
-1.9622,53.13
-1.9248,50.731
-1.9748,50.413
-1.9748,50.347
-1.9874,49.88
-1.9998,51.102
-1.9624,51.472
-2.0122,51.957
-1.8998,53.041
-1.7746,52.995
-2.0496,54.015
-1.9748,54.654
-1.7996,54.92
-1.5122,54.03
-1.4248,53.676
-1.05,52.419
-1.0124,54.607
-1.15,54.9
-1.2124,55.265
-1.2998,55.595
-1.5498,56.296
-1.4124,55.905
-1.3374,56.242
-1.6248,56.963
-1.3872,57.009
-1.4748,56.378
-1.4748,56.968
-1.5124,57.04
-1.7122,58.154
-1.7998,58.878
-1.7748,59.15
-1.7872,59.391
-1.8372,59.721
-2.0372,60.202
-2.0998,60.826
-2.0748,61.023
-2.0624,61.269
-2.162,61.703
-2.2996,62.386
-2.2996,62.477
-2.4622,63.233
-2.4998,63.778
-2.4998,63.881
-2.5746,64.179
-2.5748,64.565
-2.6,64.844
-2.637,64.798
-2.7998,65.101
-2.7624,65.565
-2.8498,65.628
-2.9248,65.847
-2.9872,66.278
-2.9622,66.368
-2.9624,66.593
-2.9998,66.421
-3.0248,66.847
-3.0372,67.089
-3.1122,67.407
-3.1748,67.697
-3.2496,68.332
-3.3374,68.397
-3.3498,68.415
-3.4372,69.041
-3.3622,68.941
-3.3624,68.876
-3.2998,68.876
-3.4496,69.278
-3.4248,69.562
-3.4496,70.048
-3.3498,69.55
-3.6498,69.519
-3.6996,69.746
-3.6872,69.791
-3.6998,70.006
-3.8496,70.222
-4.0374,70.421
-5.1004,70.651
-5.6002,71.19
-5.6252,71.333
-5.3504,71.945
-4.6628,71.64
-4.25,71.537
-4.2252,71.455
-4.1626,71.535
-4.0246,71.64
-4.4126,71.879
-4.6004,72.13
-4.5376,72.098
-5.1626,72.296
-4.6378,72.395
-5.9752,72.729
-6.8254,73.096
-7.5378,73.523
-7.4128,73.809
-7.813,73.605
-7.4628,73.664
-7.5878,73.229
-8.5252,74.209
-8.1002,74.475
-7.7752,74.066
-8.2626,74.174
-8.6378,74.841
-8.9628,75.412
-8.5128,75.395
-7.8878,74.378
-8.0252,75.091
-8.1502,75.096
-8.2002,75.347
-8.2002,75.352
-8.4502,75.185
-8.8254,75.533
-8.1502,75.571
-7.7002,75.388
-8.0752,74.428
-7.7378,74.844
-8.1628,75.122
-7.763,75.317
-8.2876,75.442
-8.1878,75.617
-7.8752,75.711
-7.9254,75.311
-7.6378,74.749
-7.5502,74.931
-8.3626,75.227
-7.5878,75.264
-7.4878,75.031
-7.5254,74.534
-7.4502,74.52
-7.0378,74.357
-7.4878,74.54
-7.4376,74.399
-7.1502,74.304
-7.0878,74.328
-7.0878,74.483
-7.1752,75.14
-7.0252,75.567
-7.1626,76.952
-7.3504,78.979
-7.3,80.657
-7.5878,81.682
-7.4128,84.088
-7.6002,84.638
-7.475,85.103
-7.3628,85.401
-7.2878,85.455
-7.1378,85.48
-7.0128,85.694
-5.3876,85.892
-5.9752,85.878
-6.8128,86.068
-6.7502,85.862
-6.4752,86.132
-6.7002,85.995
-5.6004,81.84
-6.0376,84.578
-6.3126,84.509
-6.4878,84.38
-6.5376,84.709
-6.2376,84.628
-6.5252,84.925
-6.2752,85.179
-6.038,84.179
-5.9878,83.992
-6.0004,84.304
-5.8128,84.013
-6.0378,82.664
-5.8252,84.917
-5.9252,84.822
-5.7502,85.14
-5.6378,84.999
-5.3754,83.863
-5.7128,84.295
-4.8252,82.372
-5.5378,82.974
-5.1252,82.661
-5.3502,82.867
-5.2378,83.063
-3.95,81.206
-3.875,77.793
-4.9128,78.188
-4.4502,78.852
-4.6128,79.329
-4.6878,80.137
-4.4876,80.208
-4.6128,79.037
-4.5628,77.525
-4.5504,78.939
-4.5128,78.502
-3.5872,76.944
-4.3878,77.327
-4.4502,78.452
-4.2628,78.599
-3.9248,77.099
-4.5128,75.881
-3.9998,74.082
-4.35,74.946
-4.2628,74.209
-4.0376,71.842
-4.0376,73.938
-4.5502,73.972
-4.9504,77.463
-4.8876,76.925
-4.5502,77.197
-4.6502,76.232
-4.6752,75.908
-4.1502,72.737
-4.0874,72.057
-4.0624,70.664
-4.2876,72.248
-4.5752,72.08
-4.4,72.321
-4.4878,72.702
-4.7004,73.535
-4.1374,71.179
-4.4252,69.347
-4.1376,69.475
-4.5752,69.204
-4.7002,68.846
-4.8128,67.183
-4.7752,66.827
-5.0378,68.194
-5.0128,69.486
-4.9376,65.314
-4.8754,64.025
-4.6626,64.363
